时间(s),X坐标(m),Y坐标(m),Vx(m/s),Vy(m/s),Ax(m/s^2),Ay(m/s^2)
720.2500000000571,8.750715185112366,-62.55752251058948,7.940392256175064,1.1992606335716938,0.37907117443909016,0.781441710924013
720.3500000000572,7.937894253104343,-63.47965192858883,7.151392677102625,0.7341288550118348,0.1789910924639158,0.648764353096702
720.4500000000571,8.653928476276272,-63.402995221322236,7.169291786349,0.799005290321446,0.1789910924639158,0.648764353096702
720.5500000000573,9.294030263709724,-62.331411941615194,7.142617053013512,1.3753529317002269,0.16719581529038846,0.7732547945646406
720.6500000000572,10.009127948086876,-62.19001037447248,7.1593366345425355,1.4526784111566207,0.16719581529038846,0.7732547945646406
720.7500000000573,9.944523471164558,-62.109363262011605,6.775132210635035,1.4945492194478969,0.07033792896284412,0.7646214312824198
720.8500000000572,11.113709688681762,-62.21538007032402,7.035999778718357,1.435845075678042,0.13203307491749408,0.7315065544124594
720.9500000000573,11.147749157237323,-61.78540321208535,6.705342088495763,1.6553503434173196,0.04897647056412159,0.7671376772093649
721.0500000000573,12.545980649041438,-62.08427068168327,7.09111613902793,1.4846679979850048,0.14265631229112785,0.705797042559966
721.1500000000574,12.997553630066504,-62.626887217587786,6.97295323509567,1.195881001947944,0.11068194539104477,0.6183415083789603
721.2500000000573,13.69540236330239,-62.50420740985121,6.9840214296347645,1.2577151527857837,0.11068194539104477,0.6183415083789603
721.3500000000574,14.681838365352828,-61.99208313533522,7.142971336675617,1.5177772014632476,0.14648851742117086,0.6665714309252
721.4500000000573,15.396867941606844,-61.83697255803442,7.157620188417721,1.584434344555707,0.14648851742117086,0.6665714309252
721.5500000000575,15.915861682305643,-61.83353790430354,7.078162956843216,1.5686467613055055,0.12533701207682996,0.6463922487529041
721.6500000000574,16.624304663049703,-61.67344126692937,7.090696658050888,1.6332859861807372,0.12533701207682996,0.6463922487529041
721.7500000000575,17.264570169112023,-61.68220676721906,7.067605308842071,1.607161597948863,0.11673047558396374,0.6242909227778694
721.8500000000574,18.33092332689357,-61.43030528322582,7.264754951991665,1.715496988941835,0.16181118096975583,0.6355376727212012
721.9500000000576,19.04746974446937,-61.09866044308766,7.275426802099219,1.8602773739675242,0.16048046566701032,0.6553128991121523
722.0500000000575,18.52535370599535,-61.25809493507358,6.6367637856976796,1.7415506867951416,-0.0005513761485288204,0.6096270509819525
722.1500000000576,18.794701298709004,-60.68073880315391,6.4345029122355735,2.00953770317106,-0.049373183166190215,0.6600085184815018
722.2500000000575,19.437904724016146,-60.476484990244586,6.429565593918959,2.07553855501915,-0.049373183166190215,0.6600085184815018
722.3500000000577,20.70951228544516,-59.25609157121479,6.749906303026441,2.6674553290566685,0.02976550987362314,0.7887819763532595
722.4500000000576,21.38465174329656,-58.9854021284276,6.752882854013801,2.746333526691923,0.02976550987362314,0.7887819763532595
722.5500000000577,21.04545975743826,-59.18767758959447,6.2248656903579445,2.5732713199498103,-0.10078353954127031,0.7267729250396608
722.6500000000576,21.66744240877578,-58.92671659297453,6.214787336403827,2.64594861245371,-0.10078353954127031,0.7267729250396608
722.7500000000578,22.302767668225894,-59.319983755106584,6.2120722123637675,2.376179626299775,-0.09900468151244013,0.64338579913697
722.8500000000577,22.96861864606458,-58.90282884833568,6.225492017073866,2.5324310340612333,-0.09333661138732825,0.6659038548356243
722.9500000000578,23.892076367410763,-58.53086827431636,6.3707808285000995,2.658750741202317,-0.055988910969625744,0.6804454040299821
723.0500000000577,24.058068380385176,-58.42322324128655,6.118679288435588,2.641396022112936,-0.11661836695543187,0.6592710827802245
723.1500000000578,25.151121946694687,-58.392909185581296,6.354062772763301,2.5846450365905365,-0.05697021238119753,0.62941612343959
723.2500000000578,25.786243372908533,-58.131297601305285,6.348365751525186,2.647586648934438,-0.05697021238119753,0.62941612343959
723.3500000000579,26.53094071180755,-58.61015113112421,6.400661620151163,2.32247156286068,-0.04264262625299557,0.5346055152924388
723.4500000000578,27.17079366069082,-58.3752309472619,6.396397357525867,2.375932114389875,-0.04264262625299557,0.5346055152924388
723.5500000000579,28.40251077738377,-57.496314040906526,6.698438199742831,2.766372344330102,0.031879095726240515,0.6180587278645726
723.6500000000578,29.072513992836075,-57.21658651283445,6.701626109315452,2.828178217116503,0.031879095726240515,0.6180587278645726
723.750000000058,29.339397547274988,-56.90193767807389,6.497809261391371,2.9048627196664816,-0.018130489629072898,0.6216817375179562
723.8500000000579,30.1721246807679,-57.16335453316212,6.590559457453903,2.6777121810976796,0.004853422576817531,0.5508005011198848
723.950000000058,30.108764505846064,-57.11066783576027,6.2203921446801544,2.620030482071542,-0.08467447132826598,0.523347811606025
724.0500000000579,31.034150946522512,-57.49717891599341,6.37097160283975,2.3283368426263253,-0.04555551100677345,0.43804767738638034
724.1500000000581,31.591174353304172,-56.475354161060665,6.325471977205233,2.779203233620517,-0.055441302312502536,0.5371102551860206
724.250000000058,32.22344434451256,-56.19474828642294,6.319927846973988,2.8329142591390704,-0.055441302312502536,0.5371102551860206
724.3500000000581,33.16764433776847,-56.02301658092696,6.475557456159116,2.8268744316730166,-0.016324204740997432,0.5224294030115902
724.450000000058,33.81511846236009,-55.737716990744865,6.473925035685018,2.879117371974128,-0.016324204740997432,0.5224294030115902
724.5500000000582,33.504798090209775,-55.2323745331523,5.97618589248389,3.045663420097495,-0.1372109033843297,0.5509430492180449
724.6500000000581,34.1017306249407,-54.925053475896746,5.96246480214547,3.1007577250192493,-0.1372109033843297,0.5509430492180449
724.7500000000582,34.28099790091688,-55.436752083286514,5.73514319335238,2.7290059596991685,-0.18881393651638523,0.4470042149582097
724.8500000000581,34.46515805524455,-55.33683542383539,5.5155955565509,2.6823675171887147,-0.23758653642030453,0.42462677673435945
724.9500000000583,34.81595023991495,-54.75549796535778,5.389441397413879,2.8858043629879746,-0.26231927157778534,0.46381713952211756
725.0500000000582,35.70820016312175,-53.86167109499659,5.548878514891094,3.2507459145270987,-0.21665236610326044,0.5428024653719611
725.1500000000583,36.09767269623101,-53.23243547892391,5.442945738285305,3.4609836856558647,-0.23699844361817923,0.5807563119903797
725.2500000000582,36.640782277840955,-52.883433328798695,5.419245893923509,3.51905931685485,-0.23699844361817923,0.5807563119903797
725.3500000000583,37.59513478718346,-52.35527500198764,5.608475566475811,3.665225187208589,-0.18540660232071907,0.6018498889519449
725.4500000000583,38.15505531081893,-51.98574323382237,5.589934906243755,3.7254101761037286,-0.18540660232071907,0.6018498889519449
725.5500000000584,38.68354707686661,-51.779601987966025,5.554899755714399,3.6958574589240616,-0.1896800763781028,0.579550647148905
725.6500000000583,39.23808865205566,-51.40711848883822,5.535931748076607,3.7538125236388993,-0.1896800763781028,0.579550647148905
725.7500000000584,39.71449423126463,-50.807652742564855,5.477845317193284,3.926272572596003,-0.19913056510076554,0.6074330980106901
725.8500000000583,41.044233521552464,-49.84213500065934,5.862431833476046,4.284071381053225,-0.10081559435406123,0.6802097976396703
725.9500000000585,41.19261057659943,-49.23089567174201,5.627958880776215,4.444972945496891,-0.155015364885003,0.7028222692673466
726.0500000000584,40.8903998634458,-48.21793547955548,5.159966714641584,4.813748836865545,-0.26630934419524976,0.7768322873809044
726.1500000000585,41.72336838461445,-47.822927891845865,5.29655800692572,4.844739302646535,-0.22689995741534785,0.765469129571688
726.2500000000584,42.251889685519465,-47.3346266159338,5.273868011184206,4.921286215603634,-0.22689995741534785,0.765469129571688
726.3500000000586,41.09182608240265,-47.21276813070919,4.38379364099876,4.803289907537725,-0.43690523713788554,0.7179074873753715
726.4500000000585,41.528020920316436,-46.728849602518984,4.340103117285011,4.875080656275197,-0.43690523713788554,0.7179074873753715
726.5500000000586,41.73829437850551,-46.83889133740115,4.182009083047293,4.636657928837076,-0.4647011824500228,0.6425893603856531
726.6500000000585,42.15417178089761,-46.372012597715944,4.1355389648023335,4.700916864875583,-0.4647011824500228,0.6425893603856531
726.7500000000587,42.322095821691704,-45.76844401689293,3.964228064310923,4.832611449245461,-0.4948610484891927,0.6590102276812796
726.8500000000586,42.47029034259376,-46.164629460676295,3.7877768559367118,4.438353253502228,-0.5257203405096036,0.546274158567612
726.9500000000587,43.02746965204523,-44.94216600800202,3.8280835353125098,4.894615210973762,-0.5032863029036638,0.6440550856395609
727.0500000000586,43.65457835458818,-44.426069436411005,3.906982174884176,4.971392039170696,-0.47150173952036023,0.6471224927546878
727.1500000000588,44.64981043280196,-44.237728188305226,4.171038735754942,4.874669671703441,-0.39636205524556994,0.6078357401673536
727.2500000000587,45.064932496100845,-43.747222042434494,4.131402530230421,4.9354532457201215,-0.39636205524556994,0.6078357401673536
727.3500000000588,44.873888126869495,-42.96640247148396,3.779776252467301,5.1454169412648385,-0.47237853540133967,0.6446015255831017
727.4500000000587,45.24950385943888,-42.448637769730034,3.73253839892721,5.20987709382309,-0.47237853540133967,0.6446015255831017
727.5500000000588,45.371774174328806,-42.18509449177026,3.5594440087034838,5.137209412678831,-0.5024081792418436,0.61073064368298
727.6500000000588,45.72520653430262,-41.668319897284434,3.509203190779345,5.198282477047074,-0.5024081792418436,0.61073064368298
727.7500000000589,46.57429289471871,-40.48691196857629,3.7158609022096223,5.600264368974302,-0.4403449248182768,0.6937433937014165
727.8500000000588,46.743735084738965,-40.66208785984389,3.5685292871682956,5.284581206214236,-0.46545163509868603,0.5994067653636933
727.9500000000589,47.29809685694526,-40.1787557689202,3.624511311929988,5.3196115007992395,-0.4406870931228889,0.5933421469393511
728.0500000000588,48.029109866792396,-40.7163510889456,3.7745663133356184,4.812272448435493,-0.3929406894876206,0.45283833143022545
728.150000000059,48.1848316045816,-40.04247660517184,3.6225766835046245,4.956053422256677,-0.42015060468652077,0.47680861038560585
728.2500000000589,48.54498851990831,-39.5444872198947,3.5805616230360107,5.003734283295195,-0.42015060468652077,0.47680861038560585
728.350000000059,48.830932629733745,-38.5851269969677,3.503822584125244,5.2884269245317075,-0.4282817626431342,0.5346588813162871
728.4500000000589,49.17917347933274,-38.05361101010843,3.46099440786097,5.341892812663287,-0.4282817626431342,0.5346588813162871
728.5500000000591,50.211951620262525,-37.741594176329,3.7801908414373937,5.276295700283472,-0.3389449356828733,0.5050811230784005
728.650000000059,50.58827597972751,-37.211439200685746,3.746296347869137,5.326803812591266,-0.3389449356828733,0.5050811230784005
728.7500000000591,50.30755429474825,-36.801025836668046,3.377009865037314,5.3127088009987675,-0.4199711619270833,0.4893499875335793
728.850000000059,50.60250262985408,-35.292277641936465,3.3140100924709466,5.869911771287604,-0.4250759276323374,0.6138723938273452
728.9500000000592,51.14943431430462,-34.60389466961374,3.3831723287690068,5.9821945519470034,-0.39810306106065996,0.6262632932501008
729.0500000000591,51.40352828676975,-34.71024730937243,3.3003069551726134,5.6709020593563855,-0.408692826851435,0.5335519828284829
729.1500000000592,51.97378736492936,-34.30306279742719,3.3836718174653857,5.6401477710581585,-0.37869696434188627,0.5130830855359941
729.2500000000591,52.31026106185388,-33.73648260489421,3.3458021210312316,5.6914560796117115,-0.37869696434188627,0.5130830855359941
729.3500000000593,53.44820261962349,-34.42246383328146,3.721851382350383,5.088538526710697,-0.278541090938335,0.3530993608974139
729.4500000000592,53.818995052403494,-33.91184448380638,3.6939972732565747,5.123848462800407,-0.278541090938335,0.3530993608974139
729.5500000000593,54.59608250763856,-34.146754987744536,3.8771612378676514,4.769862463150148,-0.2273190625342432,0.25797333968888303
729.6500000000592,54.98266203611231,-33.66847887473151,3.8544293316142477,4.795659797119013,-0.2273190625342432,0.25797333968888303
729.7500000000593,55.465658369145224,-32.86222757182491,3.882335381213704,4.98990936970349,-0.21508560854957237,0.2989921765267868
729.8500000000593,56.604637260534716,-32.18098097203561,4.249243737230204,5.114036274808706,-0.1206795809830342,0.32207735804165155
729.9500000000594,56.57724609789358,-31.96174200256832,4.005421981501253,4.994174544585689,-0.17665767563504503,0.28505491144705347
730.0500000000593,56.67757670018219,-31.954892419686903,3.8310351843306893,4.761676157189829,-0.21520456673908064,0.22034029911314795
730.1500000000594,56.912683219518215,-32.163280482945034,3.734175384235917,4.428976441481365,-0.23339496509704913,0.13401224147762847
730.2500000000593,57.28493378311599,-31.719712777589912,3.7108358877262333,4.442377665629116,-0.23339496509704913,0.13401224147762847
730.3500000000595,59.136299751261795,-30.35470050599701,4.451243738080923,4.93281856038706,-0.04810872594487531,0.2503271660758428
730.4500000000594,59.58118358143976,-29.860167014128372,4.4464328654864405,4.957851276994621,-0.04810872594487531,0.2503271660758428
730.5500000000595,59.31313040836686,-28.083336149696454,4.069777091630409,5.653117568513675,-0.1393130457497884,0.415221939558105
730.6500000000594,59.71941155230078,-27.515948283147814,4.055845787055443,5.694639762469448,-0.1393130457497884,0.415221939558105
730.7500000000596,59.62617780147515,-26.31434035281246,3.7863276029471145,6.062338418783434,-0.20105942309050506,0.4946472959664956
730.8500000000595,59.79287921745904,-25.814352863558437,3.6572498857471563,6.0551293506338455,-0.2275453765530621,0.4807625775416043
730.9500000000596,60.443659350371114,-25.61466282189919,3.7813284285268685,5.891891480990724,-0.1920791354011515,0.42931657591724637
731.0500000000595,61.32118393336496,-23.762655536886435,4.024092737229845,6.600905588802361,-0.12764480423064267,0.59446840350476
731.1500000000597,61.84876058467929,-23.16990612882936,4.0758398852013675,6.62397483096227,-0.11206871654609712,0.5856155457430697
731.2500000000596,62.25578422961633,-22.504580568005025,4.064633013546768,6.682536385536523,-0.11206871654609712,0.5856155457430697
731.3500000000597,62.73117157753768,-21.48373180188241,4.091304028586973,6.92105606522635,-0.10243980617103478,0.6292068057592836
731.4500000000596,63.13978978136515,-20.788480161331613,4.081060047969879,6.983976745802221,-0.10243980617103478,0.6292068057592836
731.5500000000598,62.37959612761032,-21.410297790709212,3.464148938262604,6.3484463091196535,-0.25063260954817895,0.45619425983104905
731.6500000000597,62.72475785838853,-20.773172188498673,3.439085677307809,6.394065735102717,-0.25063260954817895,0.45619425983104905
731.7500000000598,62.504098305535486,-20.274630217160052,3.1249848305476586,6.365580892517106,-0.3204602308696222,0.43814955513376225
731.8500000000597,63.10747813991136,-19.644685171997622,3.244046094401867,6.404806570940318,-0.2837331006216099,0.43702521156223123
731.9500000000598,62.49074628418478,-19.177516934220538,2.7335445654350465,6.35766469095926,-0.4001869380480829,0.41490846401658726
732.0500000000598,62.78414260003344,-17.790273084260257,2.70506694303599,6.795106471053479,-0.3973483118355361,0.5130825268712952
732.1500000000599,62.75818710508945,-16.901868003211064,2.514328576165406,6.95316172106508,-0.4338075420715125,0.5390604921797187
732.2500000000598,63.00745092499541,-16.203856528644295,2.470947821958294,7.007067770283003,-0.4338075420715125,0.5390604921797187
732.3500000000599,62.65126735204782,-16.415878346105522,2.117641835668988,6.585754385367342,-0.5090020545725719,0.42305849673256146
732.4500000000598,62.86048652534166,-15.75518761508573,2.0667416302117774,6.62806023504056,-0.5090020545725719,0.42305849673256146
732.55000000006,63.79480801145002,-15.45493699384599,2.395692414644194,6.478012286578663,-0.41610313471481736,0.37543540612407106
732.6500000000599,64.03229673724066,-14.805258588158097,2.35408210117275,6.515555827191036,-0.41610313471481736,0.37543540612407106
732.75000000006,63.982249363405884,-14.358840710354912,2.1670716975440185,6.445930937529959,-0.4512298550246073,0.3493394373694132
732.8500000000599,64.26370593143197,-14.169108405542412,2.1565661219861547,6.242842639539264,-0.44281597803945766,0.29102550859320314
732.9500000000601,63.9364749741564,-13.903032676732012,1.8348885371790549,6.085769195869713,-0.5098185427236109,0.24569957305393086
733.05000000006,64.72384800069318,-13.407415396988165,2.1014204074235865,6.050007249669319,-0.43172329926029823,0.2307405779287489
733.1500000000601,64.52469332899807,-12.421008698050544,1.8494724648528864,6.269809755579536,-0.48213137808068685,0.27861644262253726
733.25000000006,64.70722991859279,-11.79263464028005,1.8012593270448616,6.297671399841764,-0.48213137808068685,0.27861644262253726
733.3500000000602,64.9487437771399,-12.63947015527418,1.7865782955762273,5.557062821540944,-0.4738592775075963,0.09077146049933602
733.4500000000601,65.12503231030983,-12.083310015818096,1.7391923678255108,5.566139967590869,-0.4738592775075963,0.09077146049933602
733.5500000000602,64.54738789658975,-11.153280993404884,1.2995790818576436,5.773030732545158,-0.5703227600155127,0.13998114609558532
733.6500000000601,64.67449419097532,-10.575278014420418,1.2425468058561442,5.787028847154704,-0.5703227600155127,0.13998114609558532
733.7500000000603,64.1724757564045,-8.81500322386907,0.8656362037415474,6.412346290184874,-0.6476010923905872,0.2888400036235277
733.8500000000602,63.759849241613146,-7.663070822351957,0.544649874206758,6.7066961022401905,-0.7098777301110687,0.35387743173622827
733.9500000000603,63.546221306258545,-7.172837932605162,0.3379363514269633,6.647766829774687,-0.7426610930804591,0.33091525026952096
734.0500000000602,63.98604678355683,-5.836865059545494,0.4782028466415503,7.034614190124235,-0.6898949457068251,0.4186272485423726
734.1500000000603,64.29211892038785,-5.124807530853347,0.5434107052468188,7.079841312694254,-0.6574935044144442,0.419446008875998
734.2500000000603,64.34317252339041,-4.414726169540189,0.47766135480543415,7.121785913581816,-0.6574935044144442,0.419446008875998
734.3500000000604,65.03939925300303,-3.7375838068684755,0.7481069944120889,7.145722856081598,-0.5758909580716449,0.4153239013297343
734.4500000000603,65.11133049765382,-3.0209349017543206,0.6905178986049768,7.187255246214534,-0.5758909580716449,0.4153239013297343
734.5500000000604,65.1185139857801,-2.223560755801426,0.6067708471627442,7.267633102946019,-0.5813109539786365,0.4246076150241229
734.6500000000603,65.17628451572642,-1.4946744074323681,0.5486397517649334,7.310093864448392,-0.5813109539786365,0.4246076150241229
734.7500000000605,64.55893917475586,-1.090059288083485,0.1470886002632814,7.182486254142119,-0.6642766539756887,0.38319524287732265
734.8500000000604,64.68308606270524,0.28797450935041935,0.1389163913954528,7.563742557845176,-0.6501174709016387,0.4672125632101587
734.9500000000605,64.88843233760178,1.2271312917484005,0.17379940256528564,7.703869969254306,-0.6259887692782304,0.4899529888767683
735.0500000000604,65.92878528254812,2.115382521518532,0.6484431002862514,7.813845109659178,-0.4938493169446704,0.5050726370062774
735.1500000000606,65.61016471613915,2.7548610475466893,0.4036881041581155,7.789628940689302,-0.5410206770588254,0.4868879312037992
735.2500000000605,65.64782842316963,3.5362583812709256,0.3495860364522822,7.838317733809638,-0.5410206770588254,0.4868879312037992
735.3500000000606,65.18574889319305,4.42817282104637,0.040270936563428686,7.941528433652981,-0.6030136413475948,0.5001272684847445
735.4500000000605,65.18676091864265,5.224826300753365,-0.020030427571275954,7.99154116050141,-0.6030136413475948,0.5001272684847445
735.5500000000607,64.39562119755657,4.9252767716268275,-0.4873904087245727,7.460736235060538,-0.7021593374673436,0.35633610760139034
735.6500000000606,64.34337135999681,5.673132075670207,-0.5576063424712432,7.496369845820644,-0.7021593374673436,0.35633610760139034
735.7500000000607,64.66597499318,6.086215688040513,-0.4318817191015029,7.356852587383821,-0.6548227151878384,0.31368612571540644
735.8500000000606,64.86481487888102,7.21102139592154,-0.37063230748141074,7.590245921484564,-0.6240201567711745,0.36318089198926323
735.9500000000608,64.9815834867814,7.782203257680918,-0.35250912821262126,7.528389275153212,-0.604570003070819,0.33927951981992577
736.0500000000607,64.30650611497828,8.345566472992903,-0.7463810270099241,7.461310436823375,-0.6865762776389847,0.3142353890021432
736.1500000000608,64.13180787605144,9.101177051812726,-0.8645879711556775,7.496825467484458,-0.6985397719093593,0.3152310950518355
736.2500000000607,64.04185638007641,9.852435754035746,-0.9344419483465499,7.528348576989613,-0.6985397719093593,0.3152310950518355
736.3500000000608,62.85373696442593,11.907297082787265,-1.5663476944764512,8.236073172817816,-0.8347880377454124,0.480531440947347
736.4500000000608,62.692928254789706,12.733307057273029,-1.6498264982509165,8.284126316912507,-0.8347880377454124,0.480531440947347
736.5500000000609,63.27651777167213,12.702014760872862,-1.3449514111638545,7.879659066393861,-0.740506660114927,0.36897534234611373
736.6500000000608,63.1383200972553,13.491825544223259,-1.4190020771752798,7.916556600628439,-0.740506660114927,0.36897534234611373
736.7500000000609,62.55589366394383,13.996355676419432,-1.7171875078575647,7.803858587127802,-0.794654626472957,0.33254818996951063
736.8500000000608,62.50704113159265,14.356028225587044,-1.731123251884925,7.616935468957104,-0.7787274097279162,0.2786060018240175
736.950000000061,62.26456020283229,15.265048335343781,-1.8425883426077563,7.720336979807625,-0.7868413468159355,0.29699700038525756
737.0500000000609,61.280310080273544,15.931720970497974,-2.3380686249632388,7.693584008168351,-0.8893559599297207,0.2829998414799295
737.150000000061,60.898524945731616,16.133642253513365,-2.5006054769578725,7.42758096588168,-0.9071267036809075,0.21137821274550755
737.2500000000609,60.64392876451766,16.877457241164585,-2.5913181473258806,7.448718787156212,-0.9071267036809075,0.21137821274550755
737.3500000000611,60.844523245063904,17.050300188084382,-2.4416399582961548,7.173038716023986,-0.8485840413423067,0.13907210285866534
737.450000000061,60.5961163290278,17.76829942020042,-2.526498362430308,7.18694592630984,-0.8485840413423067,0.13907210285866534
737.5500000000611,60.265073418045105,18.321817250812963,-2.6501037023110112,7.118864224430527,-0.8580977047975951,0.11996259270887935
737.650000000061,59.995772559290266,19.03430348621891,-2.735913472790693,7.130860483701404,-0.8580977047975951,0.11996259270887935
737.7500000000612,59.63529031029385,20.064463479410918,-2.8641056151504416,7.306690548611139,-0.8683367199280524,0.15985682146630328
737.8500000000611,59.58094914776981,20.694428408827957,-2.8288010514139055,7.269764112979756,-0.8386506142299411,0.14689369060462984
737.9500000000612,59.184904221275644,21.14661674983336,-2.9685746719229757,7.14183222783016,-0.8521548357113866,0.1121714817011045
738.0500000000611,59.44206728298154,22.058112863557735,-2.7614876286658347,7.257004348381667,-0.7802605041125886,0.13794659958616923
738.1500000000613,58.820689532921065,22.060857081548868,-3.0145424891799575,6.896411383264169,-0.8225205456171245,0.04683557089305217
738.2500000000612,58.515122681275265,22.750732397729124,-3.096794543741595,6.90109494035347,-0.8225205456171245,0.04683557089305217
738.3500000000613,59.65824647554437,23.111689234872948,-2.4275500357410915,6.734184858666659,-0.640121410111769,0.004819742039765783
738.4500000000612,59.412290864919925,23.7851318194492,-2.4915621767522103,6.7346668328706345,-0.640121410111769,0.004819742039765783
738.5500000000613,59.40003454683963,24.00459225799721,-2.431259051497538,6.4938629060505555,-0.6098446444862875,-0.05530637519919989
738.6500000000613,59.15385941846767,24.653702016725678,-2.4922435159461114,6.48833226853064,-0.6098446444862875,-0.05530637519919989
738.7500000000614,58.94437690308181,25.051780753748677,-2.531271836062667,6.353133032697287,-0.6045403331876976,-0.08688123060586644
738.8500000000613,58.40371557301777,25.981106868515162,-2.7387144349381547,6.497935574912647,-0.6402663944614521,-0.04927699808647687
738.9500000000614,58.016017628987306,26.49489459530483,-2.859498023656612,6.422733470307932,-0.6539755371421779,-0.06638582648245621
739.0500000000613,57.83405813542484,26.4353991656526,-2.8687367496150835,6.0454870377441665,-0.6401627883141806,-0.1582761978795545
739.1500000000615,57.82645610477499,26.95657515594484,-2.787904484144343,5.986934893685057,-0.6051896573736776,-0.16867364452586148
739.2500000000614,57.54463970807395,27.55442527709017,-2.848423449881656,5.9700675292324865,-0.6051896573736776,-0.16867364452586148
739.3500000000615,57.04933868508889,29.25892616111038,-3.0160688508516103,6.529603005022587,-0.6312185612064662,-0.02774901889871692
739.4500000000614,56.744575707197974,29.911747716517553,-3.0791907069721995,6.5268281031327176,-0.6312185612064662,-0.02774901889871692
739.5500000000616,56.29111044088919,29.44596012548452,-3.2176362375880982,5.93976135951698,-0.6499103114603622,-0.171198869969804
739.6500000000615,55.96609726557338,30.03908026708583,-3.282627268734075,5.922641472520015,-0.6499103114603622,-0.171198869969804
739.7500000000616,55.979965840092945,30.14192568600709,-3.1704029666379085,5.652600149158655,-0.6070974532380881,-0.2327863158612717
739.8500000000615,55.977456839899375,29.037594690177777,-3.067046601918311,4.759596938787247,-0.5672206377990596,-0.44586328200558145
739.9500000000617,55.42884915630994,29.80669697326725,-3.2464234759829678,4.867906674297426,-0.5968468301196665,-0.40863959403497546
740.0500000000616,55.84167436443065,30.406239915081436,-2.9184255911199775,4.887695506856835,-0.5014929534621096,-0.39360103621433307
740.1500000000617,55.7213059788106,30.352473300928448,-2.879359154805073,4.568665449262291,-0.47995215386091683,-0.46166155823574717
740.2500000000616,55.43097030256105,30.807031538063086,-2.927354370191121,4.522499293438758,-0.47995215386091683,-0.46166155823574717
740.3500000000618,55.31615580967906,31.162946552079262,-2.8817563832895803,4.429183389379542,-0.4571114506676791,-0.4728126860925759
740.4500000000617,55.02569461409703,31.603500827586355,-2.9274675283563067,4.381902120770327,-0.4571114506676791,-0.4728126860925759
740.5500000000618,56.07523330452306,31.267517985953244,-2.274043462509678,3.9350213409546573,-0.2861952325887299,-0.5701233093817092
740.6500000000617,55.84639798210936,31.658169503501448,-2.302662985768525,3.8780090100165383,-0.2861952325887299,-0.5701233093817092
740.7500000000618,55.848141328396615,32.024815643662556,-2.211503844129784,3.8115209042303624,-0.25725830650849596,-0.5724307008749542
740.8500000000618,56.75785268518806,32.46377325319092,-1.6523223946833057,3.785902929818689,-0.11509464058614252,-0.5646827544503199
740.9500000000619,55.86493484607824,32.369717094796016,-2.03688035301579,3.4862358540691307,-0.20520122842088365,-0.6238913176902557
741.0500000000618,54.8688257688329,32.6947561142895,-2.4717556896351702,3.4130338740849693,-0.30711547275617257,-0.6265723095758319
741.1500000000619,54.811470384636245,32.35839065278916,-2.4043422594886805,3.001396694589851,-0.283423569600021,-0.7115001222887837
741.2500000000618,54.5696190408396,32.654972821636434,-2.4326846164486566,2.9302466823610374,-0.283423569600021,-0.7115001222887837
741.350000000062,53.663299344917945,31.74052707844084,-2.7996291626105823,2.2348858321506286,-0.3650349206670338,-0.8637051330959761
741.4500000000619,53.381511254053805,31.95969713599023,-2.8361326546772525,2.1485153188411097,-0.3650349206670338,-0.8637051330959761
741.550000000062,53.60811436883235,30.84822577689348,-2.6087359916392128,1.3719182459897354,-0.30102623975859766,-1.033058882681845
741.6500000000619,53.345735638469876,30.980252307078928,-2.638838615615045,1.2686123577216448,-0.30102623975859766,-1.033058882681845
741.7500000000621,53.263773923464534,30.890738386981344,-2.5748244815963495,1.0559663626086386,-0.27828888773244287,-1.05968366392167
741.850000000062,53.40653715356027,30.443794660126116,-2.3951535821545584,0.6647294484477694,-0.2278553719009272,-1.1295726358762812
741.9500000000621,53.07154576084079,30.890259077648032,-2.4663391953637364,0.7513942049051824,-0.23954598523394147,-1.0809731650600891
742.050000000062,52.723481390516596,31.577481620738645,-2.542773211373117,0.969549916791333,-0.2524537513206422,-1.00008035084905
742.1500000000622,52.98811864275619,32.14212366271519,-2.3012780383164015,1.1140928705075026,-0.18805025894255015,-0.9405663854687537
742.2500000000621,52.757050587630054,32.24883011783851,-2.3200830642106394,1.0200362319607128,-0.18805025894255015,-0.9405663854687537
742.3500000000622,52.883525193792885,32.57881308538264,-2.1549645441131333,1.0465781890972665,-0.1437239222064017,-0.9111695354640336
742.4500000000621,52.66731011977074,32.67891505661496,-2.1693369363337602,0.955461235550946,-0.1437239222064017,-0.9111695354640336
742.5500000000623,52.36492845741853,33.6667682108058,-2.230659445770183,1.3319267323063846,-0.15582650964631714,-0.7965910561738555
742.6500000000622,52.14108338029348,33.795977928755455,-2.2462420967348007,1.2522676266890715,-0.15582650964631714,-0.7965910561738555
742.7500000000623,52.46185344189574,34.08305557213496,-1.9815825138296292,1.258458155272895,-0.08812372791153117,-0.7756863049705676
742.8500000000622,52.53446482417693,33.38268749420858,-1.8502781824245247,0.7522190889041723,-0.05406789546885605,-0.8807078234826264
742.9500000000623,52.34034071220104,33.62586971726428,-1.86021318417195,0.7533705859652029,-0.05516164536101362,-0.8589859935796429
743.0500000000623,52.690748807169115,34.4015638605039,-1.5847235339431704,1.0397785869601854,0.01395416231643648,-0.7666744254684811
